Year,Yield_kg_per_hectare,Period,Notes
1960,850,Pre-Green_Revolution,Traditional farming methods
1961,865,Pre-Green_Revolution,
1962,880,Pre-Green_Revolution,
1963,890,Pre-Green_Revolution,
1964,895,Pre-Green_Revolution,
1965,900,Pre-Green_Revolution,
1966,910,Pre-Green_Revolution,
1967,950,Green_Revolution_Start,HYV seeds introduced
1968,1100,Green_Revolution,Rapid adoption begins
1969,1250,Green_Revolution,
1970,1450,Green_Revolution,
1971,1520,Green_Revolution,
1972,1580,Green_Revolution,
1973,1620,Green_Revolution,
1974,1680,Green_Revolution,
1975,1800,Green_Revolution,
1976,1850,Green_Revolution,
1977,1900,Green_Revolution,
1978,1950,Green_Revolution,
1979,2000,Green_Revolution,
1980,2100,Green_Revolution,
1981,2150,Green_Revolution,
1982,2180,Green_Revolution,
1983,2220,Green_Revolution,
1984,2250,Green_Revolution,
1985,2300,Green_Revolution,
1986,2350,Green_Revolution,
1987,2380,Green_Revolution,
1988,2420,Green_Revolution,
1989,2450,Green_Revolution,
1990,2500,Green_Revolution,Sustained high yields